episode;avg reward;terminal distance
5055;0.8072991883596263;135.04043026407908
5056;0.8823227629550925;36.011871241279934
5057;0.9492001509952713;-83.45592225032229
5058;0.9607207982297089;-124.72020162642167
5059;0.9299077546379105;-27.454671872817855
5060;0.678866116523896;634.3753594046724
5061;0.9385821951806452;-68.06020731289607
5062;0.6796219379595306;470.3411309936439
5063;0.6458348804973839;487.1223316226179
5064;0.8815120351620256;-27.713372720554723
5065;0.9006316620299263;-36.43062000174301
5066;0.8481739327397989;120.18527773224281
5067;0.8444193271012269;55.479606970022644
5068;0.44849608409876224;1564.5879583605013
5069;0.8276944798956286;135.0710995522437
5070;0.7820865511534755;217.82006039549123
5071;0.7373595951845217;303.27376667684536
5072;0.5613592730635366;822.5643187558791
5073;0.7737102541803634;296.6343543077171
5074;0.8917021538388749;34.71163652121501
5075;0.9697656367223955;-143.65668029784777
5076;0.9364110917453724;-39.24370392459409
5077;0.8741407491076595;45.124535112360746
5078;0.5808228526762664;816.6089905956276
5079;0.8099788422059754;137.69904615330773
5080;0.876152653911869;39.51600802608279
5081;0.7857843284029656;217.73536924697285
5082;0.9085362461350928;-40.41829048263949
5083;0.9191264668258975;-43.534380221015454
5084;0.6983748083260187;394.52809019058344
5085;0.9691424651293005;-142.7016878745581
5086;0.9697656367223955;-143.65668029784777
5087;0.8077360367412368;211.35306771541963
5088;0.44210884218361823;1330.3753020841848
5089;0.9253006150332141;-15.566838910506412
5090;0.8039984219832699;214.83707869982382
5091;0.8351927324540845;124.14066680437311
5092;0.33074345332888644;1844.7577452307792
5093;0.9654311151975521;-134.03562595415002
5094;0.7956559914789182;141.17582849680932
5095;0.8519622539127041;121.64289351465294
5096;0.5378062598268795;905.1643238136423
5097;0.7197798180275836;466.4887129370435
5098;0.9495648613335812;-80.5814468227471
5099;0.9326029640134641;-49.272231537705125
5100;0.7983899735537888;211.0153506998936
5101;0.365127535796089;1669.699790509562
5102;0.7401823712367959;305.7757911019464
5103;0.7176467751422523;471.8686002180849
5104;0.8652487206701126;42.09937008164755
5105;0.9224555270353743;-48.94839489803451
5106;0.41907531204117204;1495.313926237689
5107;0.4030558749780758;1656.24899169296
5108;0.6838483836285701;634.2642114532532
5109;0.7737102779604796;296.55374930389996
5110;0.3928885635371857;1341.7998843753548
5111;0.8933674980031335;-33.89150303120687
5112;0.7598732021760675;300.55310688920207
5113;0.9669721680530324;-137.7491420251701
5114;0.518624239941447;988.9838786187768
5115;0.4159966352958782;1493.2131471453104
5116;0.458699268879454;1165.8825150895457
5117;0.7429372824095348;379.4047568777516
5118;0.9155847514410796;-44.91253817215582
5119;0.9566439980358106;-119.24894691679782
5120;0.6272369107000152;419.812007614012
5121;0.7677603939369116;300.1286363452466
5122;0.9697441539499844;-143.60889315611678
5123;0.9697655708079307;-143.65524070688883
5124;0.9085692975998665;-40.44715681048156
5125;0.6879970605626399;401.0955952038961
5126;0.37281183248915967;1667.5387071116616
5127;0.9354249628697582;-39.48885142200284
5128;0.8834015539566893;-24.792524379592045
5129;0.8096902994545961;137.93971657458104
5130;0.790126322757179;217.08474068054517
5131;0.9081988175649535;-44.013789701255774
5132;0.42473965207828146;1252.9118718506836
5133;0.6621446851752946;637.7286303414542
5134;0.30163438216906513;2017.2488537926379
5135;0.9697656367223955;-143.65668029784777
5136;0.9355026783842993;-35.03906368459759
5137;0.4258746820892228;1571.7663585749906
5138;0.6802964501177496;328.52008214208394
5139;0.5742404577510487;588.4097447115853
5140;0.9697656367223955;-143.6566131591759
5141;0.8429456048285303;121.52771560729936
5142;0.8060487256337994;210.65929715839678
5143;0.6179002656876575;725.5347814673574
5144;0.576710751662269;978.1826988941956
5145;0.647424383152987;727.6224645748212
5146;0.9649529272042968;-132.55906288231233
5147;0.3787653883399687;1587.5374612775345
5148;0.6048193350624574;652.9681944426072
5149;0.7961344359046196;219.87497821821069
5150;0.8760670903225773;-24.941560064394125
5151;0.9281306642346299;-47.806116299579344
5152;0.7476580502577208;305.2485447351602
5153;0.9370290348707381;-37.73597721823663
5154;0.9697652532046369;-143.65260098517615
5155;0.9622868465455037;-132.34069634896684
5156;0.8065599166225255;210.88433581094392
5157;0.9369409558806441;-41.24154734137589
5158;0.9251129421976957;-50.87428095274663
5159;0.9510863155448173;-91.13241546836576
5160;0.9676304884626804;-138.99706473586593
5161;0.7451988075483359;305.67425528662386
5162;0.885943172832501;35.988275560588775
5163;0.9650366671729739;-133.17807919550836
5164;0.9496587678183306;-86.67134530104731
5165;0.9573703596753073;-117.5592906422995
5166;0.26927949850353033;2911.9399584444154
5167;0.9678408039968688;-140.77642502088702
5168;0.4791314404827647;921.655413034406
5169;0.9617831080129393;-124.83140225033853
5170;0.9156412032228791;-46.29808161258508
5171;0.9148119834725513;-39.36551896570583
5172;0.7341432397430301;382.632625562456
5173;0.7877841490384675;216.45857340287188
5174;0.49284778543821595;1315.1400935836682
5175;0.7561875349940751;305.92102323500313
5176;0.49106328302335917;1153.7611510425884
5177;0.44494973715472275;1565.9504992843647
5178;0.7345016376727201;389.0151693458854
5179;0.47413373875119086;1477.0921070560614
5180;0.7902465730369507;298.5236770166075
5181;0.9001724048576129;-25.386304242673
5182;0.9169576451814994;-46.075096354522486
5183;0.7274534989417079;385.8804387472649
5184;0.4356394452231935;1411.607224861205
5185;0.25630074756796883;4520.520982973615
5186;0.8870068584076235;-30.729203592184447
5187;0.4735607090156072;1316.7180334975337
5188;0.8525788371401313;123.39021569180797
5189;0.7211825543223845;475.0510231646586
5190;0.3442121008157731;1518.4374345454721
5191;0.8347883703426606;126.04487810185792
5192;0.9484927087765886;-77.56024474395531
5193;0.9357722722350034;-38.60498369347471
5194;0.5053973463615534;913.7109890990171
5195;0.3050991720222656;3144.1100003204506
5196;0.8856622140701672;38.30629934730425
5197;0.9573831113699931;-119.4042421198612
5198;0.24655565724635986;5253.56602887656
5199;0.5927029043041008;813.7598991918012
5200;0.951184513236577;-87.74246665860713
5201;0.8228385271673869;211.22242925854434
5202;0.34267542799990763;2732.8265966764297
5203;0.7887215106506172;300.0010693928899
5204;0.8765385582603133;47.465423505089916
5205;0.9191672066945853;-45.68760812759274
5206;0.9677356961867671;-139.23536123608608
5207;0.7699804909522752;303.19340458452757
5208;0.46767373992880695;1240.7843058905698
5209;0.8966279000147062;-26.455400598709872
5210;0.8038799025456789;213.3299848827549
5211;0.5872717006382622;977.2646521669578
5212;0.9576465708781913;-111.55468876431013
5213;0.46968866576809865;1646.9966513011302
5214;0.5619094925347579;980.3476660833209
5215;0.35703835559005287;2237.1779580322896
5216;0.5078773585678347;1151.5605649637996
5217;0.7357067572116976;384.09010767979015
5218;0.5183358917531774;1152.8150692939307
5219;0.7737074682192242;296.94405195863055
5220;0.8903945873423627;-70.68045928961055
5221;0.8981862264250833;-31.152538307027534
5222;0.6159599145770079;1221.418840767065
5223;0.6577541118433113;556.2175385945261
5224;0.8223865381084483;135.14801122940162
5225;0.8326133878081049;129.85815478671287
5226;0.8630037780734899;44.89104558965968
5227;0.8205312525346876;131.22558551738928
5228;0.7555663529377242;459.0865928690571
5229;0.7368768169057743;464.1975910945413
5230;0.9647141989456448;-132.37349973854114
5231;0.4591470061230785;1088.1589932070888
5232;0.9599591308044504;-119.2286288148526
5233;0.889757807499718;-26.373549906560548
5234;0.9558910401322632;-105.17189754690219
5235;0.9051067088456672;-40.6119051350974
5236;0.6018032336575155;807.6977757441498
5237;0.37856059928693686;1506.6744275544854
5238;0.9664803632415792;-136.62835151449937
5239;0.9515229148110109;-92.07795524792681
5240;0.9697656367223955;-143.65668029784777
5241;0.7804242713044265;80.48028835119963
5242;0.783327240698649;76.52372545663194
5243;0.4579943090786876;1487.0059831800015
5244;0.9480100322176833;-75.81732285463681
5245;0.4187575753628618;1418.0638987106984
5246;0.8442221135673182;53.39688750690247
5247;0.48061495215686484;1161.3011010543141
5248;0.9092287430034811;-39.94021885323278
5249;0.8200349209996013;131.8628606313464
5250;0.8225834310589012;130.79871771147143
5251;0.7394602457457895;382.20540718758485
5252;0.940397313281752;-52.51422571573802
5253;0.6381690461272206;726.4045141538941
5254;0.720271606028208;236.82814201996064
5255;0.5311657132808035;1142.654332008172
5256;0.9570142304781241;-110.17405541370155
5257;0.9327513499892658;-37.99790060392613
5258;0.7437464844600449;388.2622494383365
5259;0.37565842703045527;1674.2639886317788
5260;0.4638285837833566;1320.9303209941952
5261;0.9593411844970988;-117.43470077919326
5262;0.9653912577095057;-133.70119565159672
5263;0.5150824885645688;1393.0863293225066
5264;0.5383992341387157;1149.9323146321994
5265;0.4815110183118704;1317.7960053948302
5266;0.9242980664735224;-14.055621085477298
5267;0.9697656367223955;-143.65668029784777
5268;0.8009363713734506;208.40306060848897
5269;0.4001501598027892;1421.8361081538699
5270;0.8107711383134665;139.688268022489
5271;0.8407375427180369;126.34691900318201
5272;0.7139704374445661;467.93554022041036
5273;0.7590520971804835;384.70866109286914
5274;0.9697656367223955;-143.65668029784777
5275;0.649301232121971;637.0523984298464
5276;0.3290000675086524;2646.0727884970142
5277;0.5140409474506957;1148.5154131408797
5278;0.38404363630111094;1199.159235207569
5279;0.7647206708392622;297.24011573402873
5280;0.5761166032321082;814.3636144987539
5281;0.7549419749400764;305.3737889384572
5282;0.8187469663573196;207.0996851578893
5283;0.7300753736132983;471.3511849159869
5284;0.9594232127048172;-117.48481650633066
5285;0.5312654540946513;1232.163774269573
5286;0.26504385147869713;3156.594350258853
5287;0.9527261371847264;-93.96170902868604
5288;0.5406026230135433;1143.4585607627507
5289;0.6720417487403878;552.8873297847488
5290;0.6476923069934519;635.4489463748703
5291;0.4702589807810098;1316.6717340877487
5292;0.9054790926780051;-42.229562790420346
5293;0.6697293709750157;631.5830064984365
5294;0.9233515622582187;-18.578451863748285
5295;0.6822961375943927;550.7215329607141
5296;0.8135200487220053;136.83888743674987
5297;0.7488857531647081;381.4700601269773
5298;0.9697537721128904;-143.6250207598161
5299;0.7763484191078366;223.20623327117966
5300;0.9247351493097935;-12.624802549923203
5301;0.871336042637157;42.57535884849223
5302;0.9196214013296466;-12.501376809600053
5303;0.9674143594969975;-138.73441086022336
5304;0.7864264576176032;294.5494435938713
5305;0.8553724993070271;49.07526693128314
5306;0.3875800304669692;1586.82949112803
5307;0.7807643385851012;220.85266377002182
5308;0.8510022330812561;51.793672130767575
5309;0.8940986020198296;-30.18442785140836
5310;0.8435386515855676;53.47502619236624
5311;0.5461334495321515;1064.534271970249
5312;0.5081863348113543;916.189517486083
5313;0.8581000080744103;45.049917501385224
5314;0.9697656367223955;-143.65668029784777
5315;0.65014387512054;725.9716360268252
5316;0.6097246331439967;809.5009094732209
5317;0.9694627696386555;-143.0409436522729
5318;0.7333403428787004;462.92819991585384
5319;0.8260945138356584;135.13975433279512
5320;0.9695743443096423;-143.22015079689749
5321;0.692854193821865;471.89873879523725
5322;0.943580544010207;-60.99874618655798
5323;0.8188898204643308;133.82132570228572
5324;0.6402583131488614;724.8842410459215
5325;0.8368602179024928;56.43308402247456
5326;0.7883955044273788;219.89372133878652
5327;0.5769217236607894;891.5163724681082
5328;0.6131447781004985;804.3638849407617
5329;0.9697656367223955;-143.65668029784777
5330;0.4401245176871734;1569.44830350849
5331;0.9403568938010344;-55.336118777839026
5332;0.5404074935413291;907.5617287118228
5333;0.9544803208117427;-104.61206667362498
5334;0.8357364975610388;133.18808705241184
5335;0.9224531410002156;-48.93029696565095
5336;0.8334076413795439;126.96497684225852
5337;0.9440378150462738;-62.848796866710515
5338;0.6686967306674926;556.6841799762343
5339;0.923775942770099;-12.026524684272843
5340;0.8716449943399602;-22.457910431556407
5341;0.684808833743445;551.5641522575861
5342;0.969764831584284;-143.65376441470403
5343;0.6486731706335936;647.0736624654317
5344;0.5623286032224195;984.0317332366544
5345;0.8038200173714701;211.98004034364138
5346;0.9191331082904217;-47.2191109012786
5347;0.3571151837561813;1436.588150588048
5348;0.7880415879134889;296.0018100596591
5349;0.9125136644733461;-44.09950507557532
5350;0.9204967463992692;-45.35337638767294
5351;0.8769047326464824;41.224966721017566
5352;0.6360122951832657;642.7515129139795
5353;0.8205652093580367;206.39169893716166
5354;0.6373030616450722;723.7268322205205
5355;0.7769493618051176;293.20210373187695
5356;0.9161991078817955;-46.49372774315823
5357;0.9697656367223955;-143.65668029784777
5358;0.8943923604538214;-32.884577804724245
5359;0.8711398203961499;42.49534402975968
5360;0.7553986767153481;383.1432199197434
5361;0.37846764096246244;1352.68013743483
5362;0.6717961418637777;556.4692737997706
5363;0.9549096934471353;-101.6079968326686
5364;0.7388472706185871;310.6669719514955
5365;0.9172130600847983;-30.744959466192952
5366;0.5969416511162169;817.0642393193987
5367;0.9415243874059884;-53.561864881558414
5368;0.49544579223509627;839.8538402523765
5369;0.7760947416126509;297.0231876841414
5370;0.9695455895985002;-143.2079580292194
5371;0.9089643748873747;-41.61924308778805
5372;0.730932063856964;382.4254796843983
5373;0.8783820110722586;38.47042692676217
5374;0.6183485605477249;809.1060638605218
5375;0.602218745236822;814.1980027320262
5376;0.9551536442714994;-102.53070507971535
5377;0.908245333299814;-42.17907295583714
5378;0.8377177671329239;55.572215791971175
5379;0.7074827423432631;468.15903108927495
5380;0.9268021432215848;-50.75791931081771
5381;0.7953702961157377;216.7572572099637
5382;0.9697656367223955;-143.65668029784777
5383;0.6890997788271831;1084.3913606753774
5384;0.3380507233985811;2167.81806173635
5385;0.5467020023411943;1149.4891125483177
5386;0.9688062506758252;-141.44832715293222
5387;0.9697294659483656;-143.54625762231817
5388;0.8005964306660305;213.98774621546178
5389;0.9655546137532354;-134.3965862668059
5390;0.836811093372727;126.33722252362364
5391;0.5595532246411532;1143.9502758819517
5392;0.7765191584247474;295.9591270217448
5393;0.7717140769760998;294.0400057934482
5394;0.6410143666033573;644.1043370531089
5395;0.561781150716473;1058.492999582309
5396;0.7336247158040956;382.25348871880567
5397;0.8616358733810182;46.59199232550537
5398;0.7733982044664507;296.73021756975027
5399;0.9632406942369434;-129.45195800777503
5400;0.9144877087796608;-45.87531864948143
5401;0.3595662804394835;1594.370090789321
5402;0.5190131956413655;1318.7505454212087
5403;0.6614253385080267;559.4052004605958
5404;0.8605076254386805;46.740152043632406
5405;0.9075720989882504;-41.12389637139435
5406;0.9070472868842301;-42.621066275362224
5407;0.7737432873224241;295.7990307197856
5408;0.614187281099275;897.4383070007693
5409;0.7556754639219265;378.8769712309496
5410;0.8804906203737717;37.68733382620867
5411;0.7232918977301197;310.98601127695434
5412;0.7491322224024197;378.7801275689783
5413;0.9261144250346544;-50.86417813091491
5414;0.8245159074188909;130.79310716611818
5415;0.7705389908252124;300.57152394388606
5416;0.820630075090209;205.39262539795058
5417;0.7220979780508443;384.5286978569179
5418;0.8193765445620925;135.43261790378563
5419;0.9111985935347625;-40.73873176461544
5420;0.33494185760173034;2660.8707093737835
5421;0.9697656367223955;-143.65668029784777
5422;0.3230804799512481;2166.773655599355
5423;0.41108456517339576;1662.7011687922197
5424;0.4291559174999319;1660.3592761445584
5425;0.3135710601162901;1697.3512271728252
5426;0.5451790870494989;904.4244230049268
5427;0.3074483387090124;2089.9561751340575
5428;0.5497177654020983;1065.3550895707872
5429;0.627803234097831;808.171530520613
5430;0.8946070879902936;-34.795869704973995
5431;0.798657305512518;211.43161110454378
5432;0.9600709803688219;-126.20194528389929
5433;0.8297439128029858;127.98197072733076
5434;0.9697656367223955;-143.65668029784777
5435;0.7314721665803564;388.9288134294241
5436;0.8815608075625313;-23.684550633342646
5437;0.6383060965828478;644.7161246536257
5438;0.6260916509509501;649.4452952384771
5439;0.8763522858544834;39.205729431805494
5440;0.8264795249725431;129.5641451580416
5441;0.8483943668847401;51.06029542004106
5442;0.6511741849031701;642.3013552065706
5443;0.4667034023055976;1725.7977895150746
5444;0.7736763595874523;296.9473171114257
5445;0.5772677328052949;973.9020840728926
5446;0.9697656367223955;-143.65668029784777
5447;0.6800042631535776;632.5236324642414
5448;0.4944081626533058;1233.255156591774
5449;0.6840379501702367;721.3707548957694
5450;0.8815081287228558;54.00381023864537
5451;0.8251300779335486;139.03106798233472
5452;0.8057766104886744;207.95809037072036
5453;0.9491769574745305;-104.39793507557273
5454;0.5331724365521218;1311.8714836587974
5455;0.7721725271913137;297.62241079635294
5456;0.5936750176479347;893.6271024330072
5457;0.6789250504882258;564.1019333204474
5458;0.6945802762033718;468.94912014439177
5459;0.6576805210341513;639.9787788117333
5460;0.9222992325788154;-49.39371790995202
5461;0.8423470627764207;56.15354752947407
5462;0.8156998833098594;207.8243927422106
5463;0.9367488625729483;-57.54264804956765
5464;0.6472266533425798;641.378863463186
5465;0.9492133964338241;-88.59762537458926
5466;0.9697656367223955;-143.65668029784777
5467;0.5387838313484417;989.059614640242
5468;0.620253595382082;805.6095003838976
5469;0.6498259014846919;639.8741284414476
5470;0.9106652462847791;-42.429085859889085
5471;0.5498955488237605;899.1202070333272
5472;0.6007509428095145;816.4193846521047
5473;0.7238542170441812;466.2429203411693
5474;0.5925298819134384;890.982322221485
5475;0.5460776570684385;983.9992517178862
5476;0.741955729263532;306.0492757822264
5477;0.6238146417794996;726.4687678059672
5478;0.761929564523335;376.5468672106066
5479;0.38086101884785634;2075.8051840644475
5480;0.9354518569231974;-42.70808749256592
5481;0.8503634425027453;51.73286720161451
5482;0.9118559380884134;-52.149809557221516
5483;0.3241383348802093;2339.178362102307
5484;0.6175694378442506;733.8295652435245
5485;0.886335513589575;35.10783155576172
5486;0.9697656367223955;-143.65668029784777
5487;0.48253743105916724;1726.6947893501592
5488;0.8052154922240065;304.364547170959
5489;0.7834189155051747;223.85793691247054
5490;0.7851290693862588;221.4255525208558
5491;0.3053874789739161;2663.5528747817157
5492;0.9173144203900417;-45.96074886245076
5493;0.6554097657979356;566.061165287657
5494;0.716191194046831;465.31311223852657
5495;0.30739675237938185;2175.519658813046
5496;0.8409260801038024;124.19416599710533
5497;0.7804918190855176;294.18538995351946
5498;0.8106590437573283;208.72316068419303
5499;0.9663411682044976;-137.86126729088772
5500;0.8427819313768846;125.08937434287928
5501;0.5313060928827988;1233.3919219781258
5502;0.8770702785797111;-25.610477474440366
5503;0.806727556253513;135.07390999238118
5504;0.4030162264708698;1904.0569710800494
5505;0.4965826809945866;1315.9853468702602
5506;0.8231969681514089;208.39047212856264
5507;0.7490964973966429;378.84565127092293
5508;0.92581909561523;-19.488009074667055
5509;0.8391737391032641;124.89907486943237
5510;0.9600518335924021;-119.23134260994459
5511;0.6791730144195364;554.4809927161298
5512;0.9510878940196956;-86.8796107694716
5513;0.9410726180543176;-54.22648002796492
5514;0.833061710445489;129.18880999179262
5515;0.7909083640036907;216.5474182024592
5516;0.5901184993405594;819.7507571019439
5517;0.7575754709504937;304.4904102460764
5518;0.7365564786903424;384.1427951323879
5519;0.9697656367223955;-143.65668029784777
5520;0.8751308309348166;46.38009854834705
5521;0.6108456458800139;815.0314452295221
5522;0.9160928769592347;-46.38445447338283
5523;0.7406915447523994;309.81230919487734
5524;0.772369980124525;296.93450380901385
5525;0.7697216843563581;300.183652866359
5526;0.923156729724605;-14.545703313206396
5527;0.8404129627881136;124.92007081561678
5528;0.6287686228905631;722.2018419054871
5529;0.8434048132970332;126.2363361575744
5530;0.9578464935383237;-114.69172458368651
5531;0.6927093322784529;475.8251035301342
5532;0.7714637333603224;299.0589365257066
5533;0.8239021255663249;133.27786205549313
5534;0.658111709280735;640.6694222017439
5535;0.9010273337248692;-35.62390482420885
5536;0.4987259573754113;1234.7548495169037
5537;0.6329731538653771;801.4207982574467
5538;0.7854914862632123;219.93804566912263
5539;0.5714208802698217;896.1234571611128
5540;0.4842475737902601;1397.6602515729926
5541;0.8772711092227894;-29.247710293712927
5542;0.5607210857458983;977.2953302471591
5543;0.7280330006089921;461.65063950840295
5544;0.9603773884738084;-122.87998263527066
5545;0.7935970695081772;214.2073556726969
5546;0.8327121056697255;126.72304546352845
5547;0.8355989139403467;126.29909360801516
5548;0.9673449479223981;-138.56011882717442
5549;0.8090008812683807;136.40598181219397
5550;0.9207983078090446;-49.5878686887212
5551;0.6625007769439616;633.1095230314006
5552;0.8031934730701149;212.9386924440198
5553;0.8142844397466252;134.03593654104452
5554;0.9572248926241093;-115.10855036335121
5555;0.7154873612736694;465.84575074870537
5556;0.9030510276329522;-37.39276772946561
5557;0.8275083853749945;131.81637607211627
5558;0.6167574280173547;803.3406356598348
5559;0.8905947975815649;-30.998858520658473
5560;0.6693903972445806;554.0180652050436
5561;0.806393833281605;207.1874901576909
5562;0.40536687003308447;1267.2534830364696
5563;0.49370451678129057;1151.7404641841667
5564;0.9512529485350893;-94.4800448213667
5565;0.9596475120935424;-123.44428901884584
5566;0.4984969033221395;1230.9225592666694
5567;0.6433066443318312;718.5869923161001
5568;0.8670073255715596;43.857459438297155
5569;0.8980203736648023;36.77304721490164
5570;0.6467601973822287;564.0597125452832
5571;0.8815170682373527;-25.752924306937814
5572;0.9023065545009035;-34.06953427278022
5573;0.9028938193738075;-37.7183216341557
5574;0.46907399463016375;1562.9949731382173
5575;0.2464719188463623;4769.848169272863
5576;0.9657955205139921;-140.31437899640088
5577;0.34670954473781246;2488.2273614520113
5578;0.9605014944916233;-120.7791059983365
5579;0.9684605714542959;-140.81308847901244
5580;0.40572960833326865;1655.963518696915
5581;0.7815307267841622;293.45567280024807
5582;0.706913337438099;464.59771306897136
5583;0.30600155089246234;2255.2322207072752
5584;0.8686092043279964;43.03281187802895
5585;0.45137386101641686;1411.6585857816817
5586;0.8072629088901968;209.97310344483742
5587;0.31977865341031586;2085.3433134396473
5588;0.7359029617010155;384.718134838335
5589;0.6728512312075964;556.8471867370187
5590;0.6773407204121688;554.9835385244365
5591;0.6573397757047811;636.0699751686049
5592;0.5942728140131183;892.2892075470739
5593;0.6915177380755855;548.1341633760621
5594;0.855621906856635;51.84015323743289
5595;0.939154149606419;-48.77373900734096
5596;0.9200968964265257;-48.98463737254251
5597;0.817311008209471;135.80607326582196
5598;0.7996935673102263;213.17121244030338
5599;0.7780566965598175;220.85079989262113
5600;0.6246446410910935;727.2770422211952
5601;0.4664843851268672;1484.7801120165302
5602;0.36745258302574096;1826.8188597488727
5603;0.8088545547026114;209.30811366678688
5604;0.6902871097269461;397.02555907757693
5605;0.7757237718836291;294.46700335787756
5606;0.6386364909045744;720.5742057485745
5607;0.6988351687206041;466.391875894917
5608;0.8210507461239883;205.07507183683265
5609;0.5200465070604848;987.6651384869742
5610;0.2970858736081847;1936.340489085843
5611;0.8070158501584968;138.59317116842652
5612;0.6411804402959205;561.237610870653
5613;0.7886789784439985;214.95634265152052
5614;0.6329731539031331;801.4112684684651
5615;0.6334519921567098;724.3792206430347
5616;0.8419878803755428;123.15530317246397
5617;0.9697656367223955;-143.65668029784777
5618;0.5652641741100402;896.4547993255718
5619;0.5692606307136594;1066.1045370310317
5620;0.48372095537451776;1396.2504033060131
5621;0.796740123741519;217.66521673414553
5622;0.7484439783539869;379.23274517802736
5623;0.5445309903189062;903.8838098059985
5624;0.5606760622681339;900.0709936532456
5625;0.5776087193259541;970.8400028513142
5626;0.6329629562527819;802.7252544821587
5627;0.9388151890106959;-49.68667404101585
5628;0.7073803069597094;392.3018026395263
5629;0.7620721177918655;376.7029176382946
5630;0.6676214271123325;559.3669000670261
5631;0.7756494911530868;221.52968732573333
5632;0.7736980411384405;392.86213571946837
5633;0.9263743066826;-57.508633959722495
5634;0.6540630868375763;560.7703184422791
5635;0.6546257641221903;638.9526373870075
5636;0.9693446755339622;-143.00596875408797
5637;0.8817073533080837;43.17848847515883
5638;0.8217490267204745;132.02102483030143
5639;0.7239852323562598;463.0733901955003
5640;0.6319114164130865;728.4924704687362
5641;0.5983503157595222;812.4348245384923
5642;0.7218853041246327;388.2510177435736
5643;0.896998632501928;-32.5559871852712
5644;0.9697656367223955;-143.65668029784777
5645;0.9694343536775261;-142.97865882344965
5646;0.6350173684170862;565.6442263237321
5647;0.6139291945235124;570.4750604633325
5648;0.7189440089070752;385.069787607254
5649;0.9697656367223955;-143.65668029784777
5650;0.5649284359899397;1142.1976578856604
5651;0.8821538013800511;-22.853173410356376
5652;0.5371361059071316;984.7023432264012
5653;0.8700329854071337;41.903494096103785
5654;0.9697641852455682;-143.64679633545643
5655;0.3166794638100015;2493.4703446252347
5656;0.711296827511737;390.568444672931
5657;0.7836127038088575;219.6359347929432
5658;0.9488732050922234;-81.48953879794878
5659;0.5927134399045976;735.2699179004416
5660;0.8371095034243518;127.68989042503497
5661;0.4759873725934151;1321.1273099788962
5662;0.941639337913597;-56.346008712302
5663;0.56824385923046;896.7482747565829
5664;0.3038080985041493;3060.801245871087
5665;0.48466800416263495;919.9184875469957
5666;0.5829592316064227;731.8493230949094
5667;0.9151160825819832;-17.68820560006275
5668;0.8812317364089345;37.75075354610952
5669;0.9533199490419022;-97.94368180152867
5670;0.6908373002513284;393.76969720354066
5671;0.8852485588111937;36.648915748985274
5672;0.9697583946732452;-143.63886159118996
5673;0.8994501438027552;-35.78564970613256
5674;0.9313887782142174;-30.695401052351116
5675;0.7361241293537437;386.7796693691646
5676;0.7198810943158231;463.2969576283641
5677;0.5603581124734568;979.7348982950783
5678;0.9042173233127616;-38.94588927517799
5679;0.912982716339872;-45.00006083460296
5680;0.7587238331732109;299.522561607449
5681;0.5969471651313112;815.2157674090229
5682;0.9690550061251216;-142.21095693467583
5683;0.8659489431409475;46.24404280367686
5684;0.8481248553747972;122.30273949422774
5685;0.8497810304728278;121.69027830023401
5686;0.7419717435511198;381.91501649988606
5687;0.6480785028933007;642.7638899079101
5688;0.7483315911269998;378.85927682600436
5689;0.944261526877523;-64.3940348230985
5690;0.5318770090345204;1146.4896565286433
5691;0.8790759016273418;38.98105180266634
5692;0.8988812223924474;-35.98353361450889
5693;0.9068599930794797;-41.744331397299504
5694;0.7691902157472255;298.7275630767835
5695;0.8558878020812242;54.495166652732806
5696;0.8154768456184841;206.82775035644408
5697;0.9697656367223955;-143.65668029784777
5698;0.9697656367223955;-143.65668029784777
5699;0.8254116969226999;137.39605780819142
5700;0.9577944851972311;-111.84497836152102
5701;0.8033908713904472;208.97576838874045
5702;0.7250331633964925;309.761182581865
5703;0.6250615654092838;650.3464850673819
5704;0.6292289008709205;730.5042338355128
5705;0.763025573188509;301.596659535467
5706;0.8123147215258487;206.55507845765666
5707;0.41316145463340015;1979.9386458843583
5708;0.32937236829964045;2003.0656243486028
5709;0.29366918108392465;2580.9232137173785
5710;0.3948129792504443;1665.3083298598401
5711;0.3238599532284381;2249.916246358514
5712;0.28663541878708865;2428.725790260508
5713;0.30063706068046475;2258.4262013348175
5714;0.9617474423729654;-124.34491911392291
5715;0.7020190591329429;470.14878268300686
5716;0.7856632744069847;218.54666780140388
5717;0.41254908738188006;2234.285866926979
5718;0.8278881173533317;135.5908142286586
5719;0.8127156648134924;210.73193016205323
5720;0.9258339419092841;-50.76576956421191
5721;0.44656921229580215;1251.0923070929737
5722;0.42849909790914475;1102.2529838588484
5723;0.9466367118957768;-82.99772151334342
5724;0.8232912994658919;131.8057267777861
5725;0.9013523901718075;-36.655763961751084
5726;0.5108161483322495;1150.8736337174132
5727;0.8114160543295218;206.6621863820822
5728;0.8327620648483124;127.89546113995438
5729;0.9512156092821255;-100.18150702060404
5730;0.8216753146051836;130.05253500968212
5731;0.7426877854005409;308.8174907688144
5732;0.5431601072054738;905.8185811064412
5733;0.8393358612473283;126.58143432990623
5734;0.8302516029356376;131.02385333351555
5735;0.6622822731298719;634.2225584519882
5736;0.5384123654465338;907.098512708128
5737;0.7071894614867047;466.75192427413026
5738;0.7975449063692697;216.32357277955586
5739;0.5622081263646812;592.4565718709675
5740;0.6739971188284293;641.4293014635882
5741;0.6880816925462564;558.442048037686
5742;0.7843728015871398;292.3917912926871
5743;0.9371610459463184;-36.79881772976856
